File Name,fname,class,gram
1,ap1,Apple,90
2,ap2,Apple,95
3,ap3,Apple,110
4,ap4,Apple,85
5,ap5,Apple,75
6,ap6,Apple,50
7,ap7,Apple,48
8,ap8,Apple,38
9,ap9,Apple,41
10,ap10,Apple,66
11,ap11,Apple,70
12,ap12,Apple,98
13,ap13,Apple,123
14,ap14,Apple,95
15,ap15,Apple,93
16,ap16,Apple,97
17,ap17,Apple,120
18,ap18,Apple,150
19,ap19,Apple,80
20,bnn1,Banana,45
21,bnn2,Banana,47
22,bnn3,Banana,75
23,bnn4,Banana,105
24,bnn5,Banana,92
25,bnn6,Banana,112
26,bnn7,Banana,106
27,bnn8,Banana,95
28,brj1,Brinjal,35
29,brj2,Brinjal,40
30,brj3,Brinjal,47
31,brj4,Brinjal,50
32,brj5,Brinjal,44
33,brj6,Brinjal,25
34,brj7,Brinjal,32
35,cn1,Corn,80
36,cn2,Corn,110
37,cn3,Corn,90
38,cn4,Corn,105
39,cn5,Corn,110
40,cn6,Corn,130
41,cn7,Corn,135
42,cn8,Corn,120
43,crrt1,Carrot,40
44,crrt2,Carrot,34
45,crrt3,Carrot,65
46,crrt4,Carrot,51
47,crrt5,Carrot,25
48,crrt6,Carrot,34
49,crrt7,Carrot,38
50,crrt8,Carrot,23
51,crrt9,Carrot,73
52,crrt10,Carrot,62
53,dt1,Dates,10
54,dt2,Dates,8
55,dt3,Dates,35
56,dt4,Dates,6
57,dt5,Dates,8
58,dt6,Dates,5
59,dt7,Dates,9
60,dt8,Dates,17
61,dt9,Dates,14
62,dt10,Dates,15
63,dt11,Dates,30
64,eg1,Egg,25
65,eg2,Egg,23
66,eg3,Egg,24
67,eg4,Egg,30
68,eg5,Egg,26
69,eg6,Egg,20
70,eg7,Egg,26
71,eg8,Egg,34
72,mng1,Mango,150
73,mng2,Mango,120
74,mng3,Mango,130
75,mng4,Mango,140
76,mng5,Mango,90
77,mng6,Mango,100
78,mng7,Mango,140
79,mng8,Mango,180
80,mng9,Mango,230
81,mng10,Mango,160
82,ong1,Orange,120
83,ong2,Orange,110
84,ong3,Orange,105
85,ong4,Orange,80
86,ong5,Orange,85
87,ong6,Orange,86
88,ong7,Orange,82
89,ong8,Orange,94
90,ong9,Orange,103
91,pmg1,Pomegranate,90
92,pmg2,Pomegranate,104
93,pmg3,Pomegranate,75
94,pmg4,Pomegranate,120
95,pmg5,Pomegranate,115
96,pmg6,Pomegranate,130
97,pmg7,Pomegranate,140
98,pmg8,Pomegranate,145
99,pmg9,Pomegranate,90
100,pmg10,Pomegranate,85
101,pto1,Potato,35
102,pto2,Potato,40
103,pto3,Potato,38
104,pto4,Potato,34
105,pto5,Potato,28
106,pto6,Potato,35
107,pto7,Potato,43
108,pto8,Potato,39
109,tm1,Tomato,10
110,tm2,Tomato,9
111,tm3,Tomato,15
112,tm4,Tomato,13
113,tm5,Tomato,6
114,tm6,Tomato,7
115,tm7,Tomato,8
116,tm8,Tomato,8
117,tm9,Tomato,15
118,tm10,Tomato,14
119,tm11,Tomato,7
120,tm12,Tomato,11
